Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"delay(2, STOP_ON_FAILURE)",,,,2022-05-19 10:21:30,2022-05-19 10:21:32,2.010s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathkkbsk + ""Tracking-3"" + "".png"", STOP_ON_FAILURE)",,,,2022-05-19 10:21:32,2022-05-19 10:21:34,1.952s,PASSED
"tap(findTestObject(""Object Repository/Tracking/android.widget.Button - Cari (1)""), 0)",,,,2022-05-19 10:21:34,2022-05-19 10:21:34,0.789s,PASSED
"delay(20, STOP_ON_FAILURE)",,,,2022-05-19 10:21:34,2022-05-19 10:21:54,20.014s,PASSED
"swipe(0, 1000, 0, 500)",,,,2022-05-19 10:21:54,2022-05-19 10:21:56,1.403s,PASSED
"delay(2, STOP_ON_FAILURE)",,,,2022-05-19 10:21:56,2022-05-19 10:21:58,2.009s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathkkbsk + ""Tracking-4"" + "".png"", STOP_ON_FAILURE)",,,,2022-05-19 10:21:58,2022-05-19 10:22:00,2.232s,PASSED
"tap(findTestObject(""Object Repository/Tracking/android.widget.TextView - SOLO SLAMET RIYADI""), 0)",,,,2022-05-19 10:22:00,2022-05-19 10:22:01,0.942s,PASSED
"delay(7, STOP_ON_FAILURE)",,,,2022-05-19 10:22:01,2022-05-19 10:22:08,7.011s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathkkbsk + ""Tracking-5"" + "".png"", STOP_ON_FAILURE)",,,,2022-05-19 10:22:08,2022-05-19 10:22:10,2.015s,PASSED
closeApplication(),,,,2022-05-19 10:22:10,2022-05-19 10:22:11,0.800s,PASSED
